Date,Produit,Prix,Quantité,Total,Pays,Mois
2021-01-01,A,10.99,5,54.95,CH,Janvier
2021-01-01,B,20.50,3,61.50,France,Janvier
2021-01-02,A,10.99,4,43.96,CH,Février
2021-01-02,C,5.99,2,11.98,DE,Décembre
2021-01-03,B,20.50,1,20.50,DE,Janvier
2021-01-03,C,5.99,5,29.95,USA,Novembre
2021-01-04,A,10.99,2,21.98,France,Juillet
2021-01-04,B,20.50,4,82.00,DE,Juin
2021-01-05,C,5.99,3,17.97,ES,Janvier
2021-01-05,A,10.99,1,10.99,CH,Janvier
2021-01-06,A,10.99,6,65.94,France,Juin
2021-01-06,C,5.99,1,5.99,CH,Novembre
